Timestamp,PM2.5,PM10,Humidity,Temperature,SMA2.5,SMA10,SMAH,SMAT
2023-10-02 14:07:00,23.924603174603174,40.7984126984127,83.97492063492064,28.014603174603177,23.46441798941799,41.407671957671965,83.31121693121692,28.289417989417995
2023-10-02 14:08:00,23.943386243386243,40.77354497354497,84.00201058201058,28.003386243386245,23.483201058201058,41.38280423280424,83.33830687830687,28.278201058201063
2023-10-02 14:09:00,23.962169312169312,40.74867724867725,84.02910052910052,27.992169312169313,23.501984126984127,41.35793650793651,83.36539682539681,28.26698412698413
2023-10-02 14:10:00,23.98095238095238,40.72380952380952,84.05619047619047,27.980952380952385,23.5207671957672,41.33306878306878,83.39248677248675,28.2557671957672
2023-10-02 14:11:00,23.99973544973545,40.6989417989418,84.08328042328041,27.969735449735452,23.539550264550268,41.30820105820106,83.41957671957671,28.24455026455027
2023-10-02 14:12:00,24.01851851851852,40.67407407407408,84.11037037037036,27.95851851851852,23.558333333333334,41.28333333333333,83.44666666666666,28.233333333333338
2023-10-02 14:13:00,24.037301587301585,40.64920634920635,84.13746031746031,27.947301587301588,23.577116402116403,41.25846560846561,83.47375661375662,28.22211640211641
2023-10-02 14:14:00,24.056084656084654,40.62433862433863,84.16455026455026,27.93608465608466,23.59589947089947,41.23359788359789,83.50084656084655,28.210899470899477
2023-10-02 14:15:00,24.074867724867723,40.5994708994709,84.1916402116402,27.924867724867728,23.61468253968254,41.20873015873016,83.5279365079365,28.199682539682545
2023-10-02 14:16:00,24.09365079365079,40.574603174603176,84.21873015873015,27.913650793650795,23.63346560846561,41.18386243386243,83.55502645502644,28.18846560846561
2023-10-02 14:17:00,24.11243386243386,40.54973544973545,84.2458201058201,27.902433862433867,23.652248677248675,41.15899470899471,83.58211640211638,28.17724867724868
2023-10-02 14:18:00,24.13121693121693,40.524867724867725,84.27291005291005,27.891216931216935,23.671031746031744,41.134126984126986,83.60920634920635,28.16603174603175
2023-10-02 14:19:00,24.15,40.5,84.3,27.880000000000003,23.689814814814817,41.10925925925926,83.6362962962963,28.154814814814817
2023-10-02 14:20:00,24.325,41.875,84.175,27.9375,23.711722222222225,41.11238888888889,83.66034444444443,28.144972222222226
2023-10-02 14:21:00,24.04,42.8,84.17999999999999,27.944,23.727553968253968,41.13451587301587,83.68395079365078,28.135483968253972
2023-10-02 14:22:00,23.759999999999998,41.760000000000005,84.19,27.95,23.737410052910054,41.13634021164022,83.70721534391532,28.12634005291006
2023-10-02 14:23:00,23.8,42.35,84.19,27.95,23.747690476190478,41.150461904761904,83.72993809523808,28.11742047619048
2023-10-02 14:24:00,23.666666666666668,42.4,83.84,28.28333333333333,23.75492857142857,41.16608095238095,83.74511904761904,28.115391904761903
2023-10-02 14:25:00,23.9,42.9,84.94,28.75,23.766457671957667,41.19219735449736,83.7817582010582,28.122921005291005
2023-10-02 14:26:00,23.92178217821782,42.892079207920794,84.95366336633663,28.743267326732674,23.778046754675465,41.218652695269526,83.81812882288229,28.1305397909791
2023-10-02 14:27:00,23.943564356435644,42.88415841584158,84.96732673267327,28.73653465346535,23.789695819581958,41.24544697469747,83.8542309130913,28.138248261826185
2023-10-02 14:28:00,23.965346534653463,42.87623762376238,84.9809900990099,28.72980198019802,23.801404866677146,41.27258019278119,83.89006447168528,28.146046417832263
2023-10-02 14:29:00,23.987128712871286,42.86831683168317,84.99465346534653,28.723069306930693,23.81317389596102,41.30005234952066,83.92562949866415,28.15393425899733
2023-10-02 14:30:00,24.00891089108911,42.86039603960396,85.00831683168316,28.716336633663367,23.8250029074336,41.32786344491592,83.96092599402796,28.16191178532139
2023-10-02 14:31:00,24.03069306930693,42.85247524752475,85.0219801980198,28.70960396039604,23.836891901094873,41.35601347896694,83.9959539577767,28.169978996804442
2023-10-02 14:32:00,24.05247524752475,42.84455445544555,85.03564356435643,28.702871287128712,23.848840876944838,41.38450245167374,84.03071338991042,28.178135893446488
2023-10-02 14:33:00,24.074257425742573,42.836633663366335,85.04930693069306,28.696138613861386,23.860849834983497,41.4133303630363,84.06520429042905,28.186382475247527
2023-10-02 14:34:00,24.096039603960396,42.82871287128713,85.0629702970297,28.68940594059406,23.872918775210856,41.44249721305464,84.09942665933258,28.194718742207556
2023-10-02 14:35:00,24.11782178217822,42.82079207920792,85.07663366336634,28.682673267326734,23.885047697626906,41.472003001728744,84.13338049662109,28.203144694326575
2023-10-02 14:36:00,24.139603960396038,42.812871287128715,85.09029702970297,28.675940594059405,23.89723660223165,41.50184772905862,84.16706580229452,28.211660331604595
2023-10-02 14:37:00,24.16138613861386,42.8049504950495,85.1039603960396,28.66920792079208,23.90948548902509,41.53203139504427,84.20048257635285,28.220265654041597
2023-10-02 14:38:00,24.183168316831683,42.7970297029703,85.11762376237624,28.662475247524753,23.92179435800723,41.56255399968569,84.23363081879616,28.228960661637593
2023-10-02 14:39:00,24.204950495049506,42.78910891089109,85.13128712871287,28.655742574257427,23.93416320917806,41.59341554298287,84.2665105296244,28.237745354392587
2023-10-02 14:40:00,24.226732673267325,42.78118811881188,85.1449504950495,28.649009900990098,23.946592042537585,41.62461602493583,84.29912170883756,28.246619732306566
2023-10-02 14:41:00,24.248514851485147,42.77326732673267,85.15861386138613,28.642277227722772,23.959080858085805,41.656155445544556,84.33146435643563,28.25558379537954
2023-10-02 14:42:00,24.27029702970297,42.76534653465347,85.17227722772277,28.635544554455446,23.97162965582272,41.68803380480906,84.36353847241865,28.264637543611506
2023-10-02 14:43:00,24.292079207920793,42.757425742574256,85.1859405940594,28.62881188118812,23.984238435748335,41.720251102729314,84.39534405678661,28.273780977002467
2023-10-02 14:44:00,24.313861386138612,42.74950495049505,85.19960396039603,28.62207920792079,23.996907197862644,41.752807339305356,84.42688110953952,28.283014095552414
2023-10-02 14:45:00,24.335643564356435,42.74158415841584,85.21326732673268,28.615346534653465,24.009635942165644,41.78570251453717,84.45814963067734,28.292336899261358
2023-10-02 14:46:00,24.357425742574257,42.733663366336636,85.2269306930693,28.60861386138614,24.02242466865734,41.81893662842475,84.48914962020011,28.30174938812929
2023-10-02 14:47:00,24.37920792079208,42.725742574257424,85.24059405940594,28.601881188118814,24.035273377337735,41.8525096809681,84.51988107810782,28.311251562156215
2023-10-02 14:48:00,24.4009900990099,42.71782178217822,85.25425742574257,28.595148514851484,24.04818206820682,41.886421672167224,84.55034400440043,28.320843421342133
2023-10-02 14:49:00,24.422772277227722,42.70990099009901,85.26792079207921,28.58841584158416,24.061150741264605,41.920672602022115,84.580538399078,28.330524965687047
2023-10-02 14:50:00,24.444554455445545,42.701980198019804,85.28158415841584,28.581683168316832,24.07417939651108,41.95526247053276,84.61046426214051,28.340296195190945
2023-10-02 14:51:00,24.466336633663367,42.69405940594059,85.29524752475247,28.574950495049507,24.087268033946252,41.990191277699196,84.64012159358792,28.35015710985384
2023-10-02 14:52:00,24.488118811881186,42.68613861386139,85.3089108910891,28.568217821782177,24.100416653570118,42.02545902352141,84.66951039342028,28.36010770967573
2023-10-02 14:53:00,24.50990099009901,42.67821782178218,85.32257425742574,28.56148514851485,24.113625255382676,42.06106570799937,84.69863066163758,28.37014799465661
2023-10-02 14:54:00,24.53168316831683,42.67029702970297,85.33623762376237,28.554752475247525,24.12689383938394,42.09701133113312,84.72748239823983,28.380277964796484
2023-10-02 14:55:00,24.553465346534654,42.66237623762376,85.349900990099,28.5480198019802,24.14022240557389,42.133295892922625,84.75606560322699,28.390497620095342
2023-10-02 14:56:00,24.575247524752474,42.654455445544556,85.36356435643565,28.54128712871287,24.153610953952537,42.1699193933679,84.7843802765991,28.4008069605532
2023-10-02 14:57:00,24.597029702970296,42.646534653465345,85.37722772277228,28.534554455445544,24.167059484519882,42.20688183246896,84.81242641835611,28.411205986170042
2023-10-02 14:58:00,24.61881188118812,42.63861386138614,85.3908910891089,28.52782178217822,24.180567997275922,42.244183210225785,84.84020402849808,28.421694696945888
2023-10-02 14:59:00,24.64059405940594,42.63069306930693,85.40455445544553,28.521089108910893,24.19413649222065,42.28182352663837,84.867713107025,28.43227309288072
2023-10-02 15:00:00,24.66237623762376,42.622772277227725,85.41821782178218,28.514356435643563,24.207764969354074,42.31980278170674,84.89495365393681,28.442941173974543
2023-10-02 15:01:00,24.684158415841583,42.61485148514851,85.43188118811881,28.507623762376237,24.2214534286762,42.358120975430886,84.92192566923359,28.453698940227355
2023-10-02 15:02:00,24.705940594059406,42.60693069306931,85.44554455445544,28.50089108910891,24.235201870187016,42.396778107810775,84.94862915291529,28.464546391639164
2023-10-02 15:03:00,24.72772277227723,42.5990099009901,85.45920792079208,28.494158415841586,24.24901029388653,42.43577417884645,84.97506410498193,28.47548352820996
2023-10-02 15:04:00,24.749504950495048,42.59108910891089,85.47287128712871,28.487425742574256,24.26287869977474,42.4751091885379,85.0012305254335,28.486510349939753
2023-10-02 15:05:00,24.77128712871287,42.58316831683168,85.48653465346534,28.48069306930693,24.27680708785164,42.514783136885114,85.02712841427,28.49762685682854
2023-10-02 15:06:00,24.793069306930693,42.57524752475248,85.50019801980197,28.473960396039605,24.290795458117238,42.5547960238881,85.05275777149143,28.50883304887632
2023-10-02 15:07:00,24.814851485148516,42.567326732673266,85.51386138613861,28.46722772277228,24.304843810571533,42.595147849546855,85.0781185970978,28.520128926083085
2023-10-02 15:08:00,24.836633663366335,42.55940594059406,85.52752475247524,28.46049504950495,24.31895214521452,42.63583861386138,85.10321089108909,28.53151448844885
2023-10-02 15:09:00,24.858415841584158,42.55148514851485,85.54118811881187,28.453762376237623,24.333120462046203,42.67686831683168,85.12803465346533,28.542989735973595
2023-10-02 15:10:00,24.88019801980198,42.543564356435645,85.5548514851485,28.447029702970298,24.344224422442245,42.69023960396039,85.15563168316832,28.553180330033
2023-10-02 15:11:00,24.901980198019803,42.535643564356434,85.56851485148515,28.440297029702972,24.361464026402636,42.68495247524753,85.18340198019801,28.563106270627063
2023-10-02 15:12:00,24.923762376237622,42.52772277227723,85.58217821782178,28.433564356435642,24.38473927392739,42.70030693069307,85.21124554455446,28.57277755775577
2023-10-02 15:13:00,24.945544554455445,42.51980198019802,85.5958415841584,28.426831683168317,24.407650165016502,42.70370297029703,85.23936237623762,28.582314191419144
2023-10-02 15:14:00,24.967326732673268,42.511881188118814,85.60950495049505,28.42009900990099,24.43366336633663,42.7059405940594,85.27475247524751,28.585049504950497
2023-10-02 15:15:00,24.98910891089109,42.5039603960396,85.62316831683168,28.413366336633665,24.455445544554454,42.69801980198019,85.28841584158415,28.578316831683168
2023-10-02 15:16:00,25.01089108910891,42.4960396039604,85.63683168316831,28.406633663366335,24.477227722772277,42.69009900990099,85.3020792079208,28.57158415841584
2023-10-02 15:17:00,25.032673267326732,42.488118811881186,85.65049504950494,28.39990099009901,24.4990099009901,42.682178217821786,85.31574257425741,28.564851485148516
2023-10-02 15:18:00,25.054455445544555,42.48019801980198,85.66415841584158,28.393168316831684,24.52079207920792,42.674257425742574,85.32940594059404,28.558118811881187
2023-10-02 15:19:00,25.076237623762378,42.47227722772277,85.67782178217821,28.386435643564358,24.54257425742574,42.66633663366337,85.34306930693069,28.55138613861386
2023-10-02 15:20:00,25.098019801980197,42.464356435643566,85.69148514851484,28.37970297029703,24.564356435643568,42.65841584158416,85.35673267326733,28.54465346534653
2023-10-02 15:21:00,25.11980198019802,42.456435643564355,85.70514851485149,28.372970297029703,24.586138613861387,42.650495049504954,85.37039603960396,28.53792079207921
2023-10-02 15:22:00,25.141584158415842,42.44851485148515,85.71881188118812,28.366237623762377,24.60792079207921,42.64257425742574,85.38405940594059,28.531188118811883
2023-10-02 15:23:00,25.163366336633665,42.44059405940594,85.73247524752475,28.35950495049505,24.629702970297032,42.63465346534654,85.3977227722772,28.524455445544554
2023-10-02 15:24:00,25.185148514851484,42.432673267326734,85.74613861386138,28.35277227722772,24.651485148514848,42.62673267326733,85.41138613861386,28.517722772277224
2023-10-02 15:25:00,25.206930693069307,42.42475247524752,85.75980198019802,28.346039603960396,24.67326732673267,42.61881188118812,85.42504950495048,28.510990099009902
2023-10-02 15:26:00,25.22871287128713,42.41683168316832,85.77346534653465,28.33930693069307,24.695049504950493,42.61089108910891,85.43871287128712,28.504257425742573
2023-10-02 15:27:00,25.250495049504952,42.40891089108911,85.78712871287128,28.332574257425744,24.716831683168316,42.6029702970297,85.45237623762375,28.49752475247525
2023-10-02 15:28:00,25.27227722772277,42.4009900990099,85.80079207920791,28.325841584158415,24.73861386138614,42.595049504950495,85.46603960396038,28.49079207920792
2023-10-02 15:29:00,25.294059405940594,42.39306930693069,85.81445544554455,28.31910891089109,24.76039603960396,42.58712871287129,85.47970297029703,28.48405940594059
2023-10-02 15:30:00,25.315841584158417,42.38514851485149,85.82811881188118,28.312376237623763,24.78217821782178,42.57920792079208,85.49336633663366,28.47732673267327
2023-10-02 15:31:00,25.33762376237624,42.377227722772275,85.84178217821781,28.305643564356437,24.803960396039606,42.57128712871287,85.5070297029703,28.47059405940594
2023-10-02 15:32:00,25.35940594059406,42.36930693069307,85.85544554455446,28.298910891089108,24.82574257425743,42.56336633663366,85.52069306930693,28.463861386138614
2023-10-02 15:33:00,25.38118811881188,42.36138613861386,85.86910891089109,28.29217821782178,24.847524752475252,42.55544554455446,85.53435643564357,28.457128712871285
2023-10-02 15:34:00,25.402970297029704,42.353465346534655,85.88277227722772,28.285445544554456,24.86930693069307,42.54752475247525,85.54801980198019,28.450396039603962
2023-10-02 15:35:00,25.424752475247526,42.345544554455444,85.89643564356435,28.27871287128713,24.89108910891089,42.539603960396036,85.56168316831683,28.443663366336633
2023-10-02 15:36:00,25.446534653465346,42.33762376237624,85.91009900990099,28.2719801980198,24.912871287128713,42.53168316831683,85.57534653465348,28.436930693069307
2023-10-02 15:37:00,25.46831683168317,42.32970297029703,85.92376237623762,28.265247524752475,24.934653465346532,42.52376237623762,85.58900990099009,28.430198019801978
2023-10-02 15:38:00,25.49009900990099,42.32178217821782,85.93742574257425,28.25851485148515,24.956435643564355,42.515841584158416,85.60267326732674,28.423465346534655
2023-10-02 15:39:00,25.511881188118814,42.31386138613861,85.95108910891089,28.251782178217823,24.978217821782177,42.507920792079204,85.61633663366337,28.416732673267326
2023-10-02 15:40:00,25.533663366336633,42.30594059405941,85.96475247524752,28.245049504950494,25.0,42.5,85.63,28.41
2023-10-02 15:41:00,25.555445544554455,42.298019801980196,85.97841584158415,28.238316831683168,25.021782178217823,42.492079207920796,85.64366336633664,28.403267326732674
2023-10-02 15:42:00,25.577227722772278,42.29009900990099,85.99207920792078,28.231584158415842,25.043564356435645,42.484158415841584,85.65732673267327,28.396534653465345
2023-10-02 15:43:00,25.5990099009901,42.28217821782178,86.00574257425743,28.224851485148516,25.065346534653468,42.47623762376238,85.6709900990099,28.389801980198023
2023-10-02 15:44:00,25.620792079207924,42.274257425742576,86.01940594059405,28.218118811881187,25.087128712871287,42.46831683168317,85.68465346534653,28.383069306930693
2023-10-02 15:45:00,25.642574257425743,42.266336633663364,86.03306930693068,28.21138613861386,25.10891089108911,42.460396039603964,85.69831683168317,28.376336633663364
2023-10-02 15:46:00,25.664356435643565,42.25841584158416,86.04673267326731,28.204653465346535,25.13069306930693,42.45247524752475,85.71198019801979,28.369603960396038
2023-10-02 15:47:00,25.686138613861388,42.25049504950495,86.06039603960396,28.19792079207921,25.152475247524748,42.44455445544554,85.72564356435643,28.362871287128716
2023-10-02 15:48:00,25.707920792079207,42.242574257425744,86.07405940594059,28.19118811881188,25.17425742574257,42.43663366336634,85.73930693069306,28.356138613861386
2023-10-02 15:49:00,25.72970297029703,42.23465346534653,86.08772277227722,28.184455445544554,25.196039603960394,42.42871287128713,85.75297029702969,28.349405940594057
2023-10-02 15:50:00,25.751485148514853,42.22673267326733,86.10138613861386,28.177722772277228,25.21782178217822,42.42079207920792,85.76663366336633,28.34267326732673
2023-10-02 15:51:00,25.773267326732675,42.21881188118812,86.11504950495049,28.170990099009902,25.23960396039604,42.41287128712871,85.78029702970296,28.33594059405941
2023-10-02 15:52:00,25.795049504950498,42.21089108910891,86.12871287128712,28.164257425742573,25.26138613861386,42.404950495049505,85.79396039603961,28.32920792079208
2023-10-02 15:53:00,25.816831683168317,42.2029702970297,86.14237623762375,28.157524752475247,25.283168316831684,42.3970297029703,85.80762376237624,28.322475247524753
2023-10-02 15:54:00,25.83861386138614,42.1950495049505,86.1560396039604,28.15079207920792,25.304950495049507,42.38910891089109,85.82128712871287,28.315742574257428
2023-10-02 15:55:00,25.860396039603962,42.187128712871285,86.16970297029702,28.144059405940595,25.32673267326733,42.38118811881188,85.83495049504951,28.309009900990095
2023-10-02 15:56:00,25.88217821782178,42.17920792079208,86.18336633663365,28.137326732673266,25.348514851485152,42.37326732673267,85.84861386138613,28.30227722772277
2023-10-02 15:57:00,25.903960396039604,42.17128712871287,86.1970297029703,28.13059405940594,25.370297029702968,42.36534653465346,85.86227722772277,28.295544554455446
2023-10-02 15:58:00,25.925742574257427,42.163366336633665,86.21069306930693,28.123861386138614,25.39207920792079,42.35742574257426,85.87594059405941,28.288811881188117
2023-10-02 15:59:00,25.94752475247525,42.15544554455445,86.22435643564356,28.11712871287129,25.413861386138613,42.349504950495046,85.88960396039603,28.28207920792079
2023-10-02 16:00:00,25.969306930693072,42.14752475247525,86.23801980198019,28.11039603960396,25.435643564356432,42.34158415841584,85.90326732673266,28.27534653465347
2023-10-02 16:01:00,25.99108910891089,42.13960396039604,86.25168316831683,28.103663366336633,25.45742574257426,42.33366336633663,85.9169306930693,28.26861386138614
2023-10-02 16:02:00,26.012871287128714,42.13168316831683,86.26534653465346,28.096930693069307,25.47920792079208,42.325742574257426,85.93059405940593,28.261881188118814
2023-10-02 16:03:00,26.034653465346537,42.12376237623762,86.27900990099009,28.09019801980198,25.5009900990099,42.317821782178214,85.94425742574256,28.255148514851484
2023-10-02 16:04:00,26.056435643564356,42.11584158415842,86.29267326732672,28.083465346534652,25.522772277227723,42.30990099009901,85.95792079207921,28.248415841584155
2023-10-02 16:05:00,26.07821782178218,42.107920792079206,86.30633663366336,28.076732673267326,25.544554455445546,42.30198019801981,85.97158415841585,28.241683168316833
2023-10-02 16:06:00,26.1,42.1,86.32,28.07,25.56633663366337,42.2940594059406,85.98524752475247,28.234950495049507
2023-10-02 16:07:00,26.860000000000003,43.9,86.498,28.048000000000002,25.60288316831683,42.32229702970298,86.00219762376237,28.227912475247525
2023-10-02 16:08:00,26.2,41.56,86.606,28.048000000000002,25.625794059405944,42.30389306930693,86.02103445544554,28.221009108910895
2023-10-02 16:09:00,26.4,42.7,86.74,28.006,25.652269306930698,42.308447524752474,86.04227801980198,28.213400396039603
2023-10-02 16:10:00,26.375,40.7,86.9825,27.95,25.67780891089109,42.2731603960396,86.06809831683168,28.204806336633666
2023-10-02 16:11:00,26.160000000000004,39.239999999999995,87.228,27.889999999999997,25.69861287128713,42.20883168316832,86.09855534653465,28.19514693069307
2023-10-02 16:12:00,26.28,40.46,87.292,27.856,25.721381188118812,42.16906138613862,86.13001910891087,28.18494217821782
2023-10-02 16:13:00,25.839999999999996,39.6,87.292,27.844,25.73491386138614,42.1122495049505,86.1612096039604,28.17463207920792
2023-10-02 16:14:00,25.48,39.96,87.416,27.808,25.74081089108911,42.06279603960397,86.19460683168316,28.16373663366337
2023-10-02 16:15:00,26.075,39.4,87.38499999999999,27.805,25.75817227722772,42.00230099009901,86.22711079207922,28.152915841584157
2023-10-02 16:16:00,25.775,38.05,87.5375,27.7675,25.76909801980198,41.91496435643564,86.26239148514851,28.1414797029703
2023-10-02 16:17:00,25.983333333333334,40.0,87.80166666666668,27.68166666666667,25.78375478547855,41.86678613861386,86.30268224422443,28.128461551155116
2023-10-02 16:18:00,25.975,38.65,87.94749999999999,27.6525,25.797809240924092,41.791766336633664,86.34561640264026,28.114994719471948
2023-10-02 16:19:00,26.119999999999997,39.519999999999996,87.806,27.686,25.81432805280528,41.73430495049505,86.38544729372937,28.10233254125413
2023-10-02 16:20:00,25.75,38.8,87.66,27.725,25.823011221122115,41.66260198019801,86.42208491749174,28.09058501650165
2023-10-02 16:21:00,26.119999999999997,41.14,87.622,27.733999999999998,25.838658745874586,41.637857425742574,86.45768927392739,28.079152145214522
2023-10-02 16:22:00,25.775,38.375,87.685,27.7425,25.846970627062706,41.55797128712871,86.49428036303631,28.068023927392737
2023-10-02 16:23:00,25.56,41.2,87.7,27.756,25.850546864686468,41.53474356435643,86.53089818481847,28.057300363036305
2023-10-02 16:24:00,25.380000000000003,37.760000000000005,87.696,27.762,25.850087458745875,41.44287425742575,86.56716273927391,28.046831452145216
2023-10-02 16:25:00,25.419999999999998,36.64,87.622,27.752,25.849992409240922,41.32876336633663,86.60167402640263,28.036297194719474
2023-10-02 16:26:00,25.34,37.42,87.626,27.73,25.847861716171618,41.230410891089115,86.6359920462046,28.025457590759075
2023-10-02 16:27:00,25.233333333333334,37.96666666666667,87.52666666666666,27.74,25.843162046204625,41.14315016501651,86.66805013201319,28.014952640264028
2023-10-02 16:28:00,25.2,36.85,87.6675,27.705,25.8373600660066,41.03371452145215,86.7026516171617,28.003882343234324
2023-10-02 16:29:00,25.119999999999997,36.64,87.652,27.704,25.829522442244226,40.92023729372937,86.7366698349835,27.99292669966997
2023-10-02 16:30:00,25.5,37.725,87.77250000000001,27.67,25.82884917491749,40.82861848184819,86.77282478547853,27.981425709570956
2023-10-02 16:31:00,24.775,35.875,87.89,27.625,25.813240264026398,40.70015808580858,86.81105646864685,27.96915937293729
2023-10-02 16:32:00,24.98,36.1,87.874,27.648000000000003,25.801295709570955,40.576356105610564,86.84869488448845,27.95748768976898
2023-10-02 16:33:00,25.3,37.075,87.78,27.6675,25.795315511551156,40.47221254125412,86.88418003300329,27.946340660066006
2023-10-02 16:34:00,24.98,37.459999999999994,87.862,27.630000000000003,25.782499669967002,40.37592739273928,86.9210319141914,27.934578283828383
2023-10-02 16:35:00,24.725,35.4,87.85,27.64,25.76414818481848,40.238600660066005,86.95737052805279,27.923150561056108
2023-10-02 16:36:00,25.080000000000002,36.92,87.80199999999999,27.645999999999997,25.75246105610561,40.13183234323432,86.99247587458746,27.911977491749177
2023-10-02 16:37:00,24.96,34.739999999999995,87.936,27.607999999999997,25.737938283828385,39.98162244224422,87.02998795379538,27.90017907590759
2023-10-02 16:38:00,25.1,37.6,87.86,27.6225,25.7257798679868,39.88877095709571,87.06570676567657,27.888805313531353
2023-10-02 16:39:00,24.7,36.04,87.80600000000001,27.631999999999998,25.705185808580858,39.76487788778878,87.10007231023101,27.877756204620464
2023-10-02 16:40:00,25.0,36.825,87.8675,27.6125,25.69015610561056,39.65684323432343,87.13539458745873,27.866451749174917
2023-10-02 16:41:00,24.96,38.0,87.704,27.627999999999997,25.673890759075906,39.57246699669967,87.16717359735972,27.855591947194718
2023-10-02 16:42:00,24.5,34.675,87.84,27.6025,25.6479897689769,39.421749174917494,87.20139933993397,27.84435679867987
2023-10-02 16:43:00,24.94,37.4,87.75399999999999,27.633999999999997,25.630453135313534,39.3256897689769,87.23363181518151,27.833886303630365
2023-10-02 16:44:00,24.66,35.260000000000005,87.75,27.642000000000003,25.60688085808581,39.18698877887789,87.2655110231023,27.8237104620462
2023-10-02 16:45:00,24.675,36.4,87.715,27.6375,25.583172937293728,39.071246204620465,87.29641696369636,27.813579273927395
2023-10-02 16:46:00,25.06,36.7,87.648,27.651999999999997,25.566729372937292,38.96166204620462,87.3257096369637,27.803872739273928
2023-10-02 16:47:00,24.48,36.760000000000005,87.66,27.653999999999996,25.538250165016503,38.85343630363036,87.35496904290429,27.794340858085807
2023-10-02 16:48:00,24.375,36.825,87.7325,27.634999999999998,25.507235313531353,38.74666897689769,87.38540518151814,27.784563630363035
2023-10-02 16:49:00,24.45,34.0,87.72749999999999,27.63,25.47728481848185,38.5835600660066,87.41546805280528,27.77482105610561
2023-10-02 16:50:00,24.28,35.46,87.79400000000001,27.610000000000003,25.44349867986799,38.44980957095709,87.44658765676567,27.76481313531353
2023-10-02 16:51:00,23.98,36.9,87.818,27.604000000000003,25.40327689768977,38.345017491749175,87.47791399339934,27.754819867986797
2023-10-02 16:52:00,24.225,35.5,87.81,27.625,25.367519471947194,38.21238382838284,87.50880706270627,27.745381254125412
2023-10-02 16:53:00,24.44,36.42,87.78999999999999,27.630000000000003,25.335626402640266,38.09830858085808,87.53902686468648,27.73617729372937
2023-10-02 16:54:00,24.72,37.620000000000005,87.75399999999999,27.634000000000004,25.30889768976898,38.00839174917492,87.56825339933994,27.727187986798683
2023-10-02 16:55:00,24.78,36.36,87.72999999999999,27.630000000000003,25.282933333333336,37.893433333333334,87.59672666666665,27.718253333333333
2023-10-02 16:56:00,24.96666666666667,36.06666666666666,87.88,27.596666666666664,25.260266666666666,37.77276666666667,87.62792666666667,27.708786666666665
2023-10-02 16:57:00,23.725,35.15,87.9525,27.58,25.197566666666667,37.597766666666665,87.65701666666668,27.699426666666664
2023-10-02 16:58:00,24.299999999999997,35.0,87.85499999999999,27.605,25.159566666666663,37.466566666666665,87.68199666666665,27.690566666666665
2023-10-02 16:59:00,24.2,35.55,87.925,27.595,25.115566666666663,37.323566666666665,87.70569666666667,27.682346666666668
2023-10-02 17:00:00,24.1,36.099999999999994,87.995,27.585,25.070066666666666,37.231566666666666,87.72594666666666,27.675046666666667
2023-10-02 17:01:00,24.119999999999997,36.36,87.854,27.627999999999997,25.02926666666667,37.173966666666665,87.73846666666667,27.669806666666663
2023-10-02 17:02:00,24.0,35.675,87.6575,27.6675,24.983666666666668,37.078266666666664,87.74577666666669,27.666036666666663
2023-10-02 17:03:00,24.066666666666666,33.699999999999996,87.47333333333331,27.713333333333335,24.948199999999996,36.96026666666667,87.74940333333333,27.66342333333333
2023-10-02 17:04:00,24.119999999999997,34.5,87.51599999999999,27.71,24.921,36.85106666666667,87.75140333333333,27.66146333333333
2023-10-02 17:05:00,24.175,35.825,87.4925,27.7275,24.883000000000003,36.77956666666667,87.75355333333333,27.659913333333336
2023-10-02 17:06:00,24.0,36.42,87.578,27.688,24.8475,36.746966666666665,87.75436333333333,27.658323333333332
2023-10-02 17:07:00,24.119999999999997,38.14,87.546,27.701999999999998,24.81023333333333,36.70976666666667,87.74924999999999,27.658730000000002
2023-10-02 17:08:00,24.2,36.5,87.5475,27.7025,24.774733333333334,36.66676666666667,87.74125,27.65973
2023-10-02 17:09:00,24.48,36.260000000000005,87.562,27.706,24.741933333333332,36.60156666666667,87.73637,27.66013
2023-10-02 17:10:00,24.56,36.9,87.57000000000001,27.68,24.71813333333333,36.56356666666667,87.73457,27.659229999999997
2023-10-02 17:11:00,24.46,36.739999999999995,87.658,27.666000000000004,24.684933333333333,36.475566666666666,87.73528999999999,27.657870000000003
2023-10-02 17:12:00,24.325,35.5,87.7875,27.6275,24.655933333333333,36.41806666666667,87.73734,27.655569999999997
2023-10-02 17:13:00,24.7,35.92,87.83399999999999,27.610000000000003,24.638733333333334,36.312466666666666,87.74002,27.652649999999998
2023-10-02 17:14:00,23.78,37.76,87.852,27.610000000000003,24.60673333333333,36.312466666666666,87.74314,27.64961
2023-10-02 17:15:00,23.98,35.980000000000004,87.85,27.610000000000003,24.577933333333334,36.29926666666666,87.74770000000001,27.64677
2023-10-02 17:16:00,23.993066666666667,35.95173333333334,87.848,27.60746666666667,24.550994666666664,36.26990133333334,87.75214,27.644319333333332
2023-10-02 17:17:00,24.006133333333334,35.92346666666667,87.84599999999999,27.604933333333335,24.526450666666666,36.22903733333334,87.75852666666665,27.641617999999998
2023-10-02 17:18:00,24.0192,35.8952,87.844,27.602400000000003,24.50283466666667,36.20994133333333,87.76205666666667,27.639566
2023-10-02 17:19:00,24.03226666666667,35.866933333333336,87.842,27.59986666666667,24.481080000000002,36.19448,87.76585666666668,27.637483333333336
