Date Time,Monitor ID,Location ID,PM10,PM2.5
15 Oct 2023 21:12,2,1,0.139,0.069
15 Oct 2023 21:13,2,1,0.135,0.069
15 Oct 2023 21:14,2,1,0.137,0.069
15 Oct 2023 21:15,2,1,0.135,0.070
15 Oct 2023 21:16,2,1,0.135,0.070
15 Oct 2023 21:17,2,1,0.138,0.070
15 Oct 2023 21:18,2,1,0.145,0.070
15 Oct 2023 21:19,2,1,0.140,0.072
15 Oct 2023 21:20,2,1,0.139,0.070
15 Oct 2023 21:21,2,1,0.143,0.072
15 Oct 2023 21:22,2,1,0.150,0.074
15 Oct 2023 21:23,2,1,0.139,0.071
15 Oct 2023 21:24,2,1,0.140,0.072
15 Oct 2023 21:25,2,1,0.135,0.070
15 Oct 2023 21:26,2,1,0.134,0.069
15 Oct 2023 21:27,2,1,0.137,0.071
15 Oct 2023 21:28,2,1,0.143,0.068
15 Oct 2023 21:29,2,1,0.138,0.071
15 Oct 2023 21:30,2,1,0.149,0.075
15 Oct 2023 21:31,2,1,0.139,0.069
15 Oct 2023 21:32,2,1,0.149,0.073
15 Oct 2023 21:33,2,1,0.141,0.069
15 Oct 2023 21:34,2,1,0.149,0.072
15 Oct 2023 21:35,2,1,0.138,0.071
15 Oct 2023 21:36,2,1,0.139,0.072
15 Oct 2023 21:37,2,1,0.140,0.073
15 Oct 2023 21:38,2,1,0.139,0.070
15 Oct 2023 21:39,2,1,0.143,0.073
15 Oct 2023 21:40,2,1,0.145,0.071
15 Oct 2023 21:41,2,1,0.134,0.070
15 Oct 2023 21:42,2,1,0.132,0.069
15 Oct 2023 21:43,2,1,0.134,0.070
15 Oct 2023 21:44,2,1,0.145,0.071
15 Oct 2023 21:45,2,1,0.139,0.069
15 Oct 2023 21:46,2,1,0.135,0.070
15 Oct 2023 21:47,2,1,0.137,0.070
15 Oct 2023 21:48,2,1,0.137,0.069
15 Oct 2023 21:49,2,1,0.138,0.071
15 Oct 2023 21:50,2,1,0.137,0.071
15 Oct 2023 21:51,2,1,0.142,0.069
15 Oct 2023 21:52,2,1,0.137,0.072
15 Oct 2023 21:53,2,1,0.134,0.070
15 Oct 2023 21:54,2,1,0.138,0.072
15 Oct 2023 21:55,2,1,0.139,0.070
15 Oct 2023 21:56,2,1,0.136,0.071
15 Oct 2023 21:57,2,1,0.146,0.073
15 Oct 2023 21:58,2,1,0.145,0.072
15 Oct 2023 21:59,2,1,0.133,0.069
15 Oct 2023 22:00,2,1,0.138,0.070
15 Oct 2023 22:01,2,1,0.138,0.072
15 Oct 2023 22:02,2,1,0.142,0.071
15 Oct 2023 22:03,2,1,0.138,0.070
15 Oct 2023 22:04,2,1,0.143,0.070
15 Oct 2023 22:05,2,1,0.135,0.070
15 Oct 2023 22:06,2,1,0.145,0.073
15 Oct 2023 22:07,2,1,0.138,0.069
15 Oct 2023 22:08,2,1,0.139,0.068
15 Oct 2023 22:09,2,1,0.139,0.071
15 Oct 2023 22:10,2,1,0.133,0.068
15 Oct 2023 22:11,2,1,0.141,0.070
15 Oct 2023 22:12,2,1,0.135,0.068
15 Oct 2023 22:13,2,1,0.134,0.070
15 Oct 2023 22:14,2,1,0.138,0.071
15 Oct 2023 22:15,2,1,0.139,0.070
15 Oct 2023 22:16,2,1,0.136,0.069
15 Oct 2023 22:17,2,1,0.139,0.072
15 Oct 2023 22:18,2,1,0.143,0.070
15 Oct 2023 22:19,2,1,0.138,0.070
15 Oct 2023 22:20,2,1,0.142,0.072
15 Oct 2023 22:21,2,1,0.147,0.072
15 Oct 2023 22:22,2,1,0.153,0.076
15 Oct 2023 22:23,2,1,0.147,0.072
15 Oct 2023 22:24,2,1,0.152,0.072
15 Oct 2023 22:25,2,1,0.145,0.073
15 Oct 2023 22:26,2,1,0.146,0.073
15 Oct 2023 22:27,2,1,0.151,0.073
15 Oct 2023 22:28,2,1,0.144,0.071
15 Oct 2023 22:29,2,1,0.142,0.072
15 Oct 2023 22:30,2,1,0.144,0.074
15 Oct 2023 22:31,2,1,0.145,0.073
15 Oct 2023 22:32,2,1,0.145,0.073
15 Oct 2023 22:33,2,1,0.146,0.071
15 Oct 2023 22:34,2,1,0.141,0.073
15 Oct 2023 22:35,2,1,0.137,0.070
15 Oct 2023 22:36,2,1,0.142,0.071
15 Oct 2023 22:37,2,1,0.146,0.074
15 Oct 2023 22:38,2,1,0.139,0.072
15 Oct 2023 22:39,2,1,0.148,0.075
15 Oct 2023 22:40,2,1,0.147,0.073
15 Oct 2023 22:41,2,1,0.147,0.074
15 Oct 2023 22:42,2,1,0.142,0.072
15 Oct 2023 22:43,2,1,0.148,0.072
15 Oct 2023 22:44,2,1,0.143,0.073
15 Oct 2023 22:45,2,1,0.149,0.075
15 Oct 2023 22:46,2,1,0.151,0.072
15 Oct 2023 22:47,2,1,0.145,0.074
15 Oct 2023 22:48,2,1,0.145,0.071
15 Oct 2023 22:49,2,1,0.148,0.072
15 Oct 2023 22:50,2,1,0.143,0.073
15 Oct 2023 22:51,2,1,0.142,0.074
15 Oct 2023 22:52,2,1,0.146,0.074
15 Oct 2023 22:53,2,1,0.149,0.073
15 Oct 2023 22:54,2,1,0.146,0.072
15 Oct 2023 22:55,2,1,0.150,0.074
15 Oct 2023 22:56,2,1,0.146,0.074
15 Oct 2023 22:57,2,1,0.146,0.073
15 Oct 2023 22:58,2,1,0.144,0.073
15 Oct 2023 22:59,2,1,0.153,0.075
15 Oct 2023 23:00,2,1,0.142,0.072
15 Oct 2023 23:01,2,1,0.149,0.073
15 Oct 2023 23:02,2,1,0.151,0.074
15 Oct 2023 23:03,2,1,0.140,0.072
15 Oct 2023 23:04,2,1,0.142,0.073
15 Oct 2023 23:05,2,1,0.137,0.071
15 Oct 2023 23:06,2,1,0.144,0.072
15 Oct 2023 23:07,2,1,0.144,0.074
15 Oct 2023 23:08,2,1,0.146,0.073
15 Oct 2023 23:09,2,1,0.144,0.074
15 Oct 2023 23:10,2,1,0.145,0.075
15 Oct 2023 23:11,2,1,0.140,0.072
15 Oct 2023 23:12,2,1,0.151,0.079
15 Oct 2023 23:13,2,1,0.144,0.073
15 Oct 2023 23:14,2,1,0.147,0.076
15 Oct 2023 23:15,2,1,0.150,0.073
15 Oct 2023 23:16,2,1,0.153,0.076
15 Oct 2023 23:17,2,1,0.153,0.076
15 Oct 2023 23:18,2,1,0.151,0.074
15 Oct 2023 23:19,2,1,0.149,0.076
15 Oct 2023 23:20,2,1,0.154,0.077
15 Oct 2023 23:21,2,1,0.143,0.074
15 Oct 2023 23:22,2,1,0.146,0.075
15 Oct 2023 23:23,2,1,0.147,0.076
15 Oct 2023 23:24,2,1,0.157,0.079
15 Oct 2023 23:25,2,1,0.159,0.078
15 Oct 2023 23:26,2,1,0.166,0.079
15 Oct 2023 23:27,2,1,0.154,0.077
15 Oct 2023 23:28,2,1,0.153,0.076
15 Oct 2023 23:29,2,1,0.151,0.078
15 Oct 2023 23:30,2,1,0.160,0.079
15 Oct 2023 23:31,2,1,0.156,0.076
15 Oct 2023 23:32,2,1,0.156,0.077
15 Oct 2023 23:33,2,1,0.159,0.077
15 Oct 2023 23:34,2,1,0.156,0.078
15 Oct 2023 23:35,2,1,0.162,0.079
15 Oct 2023 23:36,2,1,0.161,0.076
15 Oct 2023 23:37,2,1,0.166,0.082
15 Oct 2023 23:38,2,1,0.162,0.076
15 Oct 2023 23:39,2,1,0.168,0.081
15 Oct 2023 23:40,2,1,0.175,0.080
15 Oct 2023 23:41,2,1,0.158,0.079
15 Oct 2023 23:42,2,1,0.167,0.082
15 Oct 2023 23:43,2,1,0.153,0.078
15 Oct 2023 23:44,2,1,0.164,0.075
15 Oct 2023 23:45,2,1,0.169,0.079
15 Oct 2023 23:46,2,1,0.157,0.078
15 Oct 2023 23:47,2,1,0.158,0.078
15 Oct 2023 23:48,2,1,0.163,0.079
15 Oct 2023 23:49,2,1,0.171,0.079
15 Oct 2023 23:50,2,1,0.156,0.077
15 Oct 2023 23:51,2,1,0.157,0.079
15 Oct 2023 23:52,2,1,0.162,0.080
15 Oct 2023 23:53,2,1,0.166,0.077
15 Oct 2023 23:54,2,1,0.158,0.081
15 Oct 2023 23:55,2,1,0.158,0.078
15 Oct 2023 23:56,2,1,0.158,0.078
15 Oct 2023 23:57,2,1,0.168,0.080
15 Oct 2023 23:58,2,1,0.160,0.079
15 Oct 2023 23:59,2,1,0.163,0.080
16 Oct 2023 00:00,2,1,0.162,0.080
16 Oct 2023 00:01,2,1,0.156,0.076
16 Oct 2023 00:02,2,1,0.155,0.080
16 Oct 2023 00:03,2,1,0.167,0.077
16 Oct 2023 00:04,2,1,0.168,0.080
16 Oct 2023 00:05,2,1,0.158,0.081
16 Oct 2023 00:06,2,1,0.164,0.082
16 Oct 2023 00:07,2,1,0.167,0.080
16 Oct 2023 00:08,2,1,0.165,0.081
16 Oct 2023 00:09,2,1,0.162,0.080
16 Oct 2023 00:10,2,1,0.169,0.081
16 Oct 2023 00:11,2,1,0.164,0.079
16 Oct 2023 00:12,2,1,0.159,0.079
16 Oct 2023 00:13,2,1,0.165,0.082
16 Oct 2023 00:14,2,1,0.169,0.080
16 Oct 2023 00:15,2,1,0.157,0.080
16 Oct 2023 00:16,2,1,0.163,0.080
16 Oct 2023 00:17,2,1,0.167,0.082
16 Oct 2023 00:18,2,1,0.161,0.080
16 Oct 2023 00:19,2,1,0.166,0.082
16 Oct 2023 00:20,2,1,0.172,0.080
16 Oct 2023 00:21,2,1,0.162,0.080
16 Oct 2023 00:22,2,1,0.158,0.079
16 Oct 2023 00:23,2,1,0.172,0.083
16 Oct 2023 00:24,2,1,0.157,0.080
16 Oct 2023 00:25,2,1,0.174,0.081
16 Oct 2023 00:26,2,1,0.170,0.081
16 Oct 2023 00:27,2,1,0.167,0.082
16 Oct 2023 00:28,2,1,0.154,0.080
16 Oct 2023 00:29,2,1,0.173,0.081
16 Oct 2023 00:30,2,1,0.163,0.082
16 Oct 2023 00:31,2,1,0.166,0.083
16 Oct 2023 00:32,2,1,0.170,0.085
16 Oct 2023 00:33,2,1,0.168,0.082
16 Oct 2023 00:34,2,1,0.175,0.081
16 Oct 2023 00:35,2,1,0.177,0.084
16 Oct 2023 00:36,2,1,0.167,0.081
16 Oct 2023 00:37,2,1,0.162,0.082
16 Oct 2023 00:38,2,1,0.165,0.083
16 Oct 2023 00:39,2,1,0.162,0.082
16 Oct 2023 00:40,2,1,0.175,0.086
16 Oct 2023 00:41,2,1,0.170,0.084
16 Oct 2023 00:42,2,1,0.173,0.084
16 Oct 2023 00:43,2,1,0.178,0.085
16 Oct 2023 00:44,2,1,0.170,0.084
16 Oct 2023 00:45,2,1,0.181,0.087
16 Oct 2023 00:46,2,1,0.177,0.085
16 Oct 2023 00:47,2,1,0.179,0.085
16 Oct 2023 00:48,2,1,0.174,0.086
16 Oct 2023 00:49,2,1,0.181,0.086
16 Oct 2023 00:50,2,1,0.174,0.084
16 Oct 2023 00:51,2,1,0.185,0.085
16 Oct 2023 00:52,2,1,0.174,0.085
16 Oct 2023 00:53,2,1,0.170,0.081
16 Oct 2023 00:54,2,1,0.174,0.084
16 Oct 2023 00:55,2,1,0.177,0.084
16 Oct 2023 00:56,2,1,0.184,0.087
16 Oct 2023 00:57,2,1,0.186,0.088
16 Oct 2023 00:58,2,1,0.179,0.086
16 Oct 2023 00:59,2,1,0.185,0.086
16 Oct 2023 01:00,2,1,0.189,0.087
16 Oct 2023 01:01,2,1,0.180,0.088
16 Oct 2023 01:02,2,1,0.186,0.087
16 Oct 2023 01:03,2,1,0.179,0.086
16 Oct 2023 01:04,2,1,0.177,0.086
16 Oct 2023 01:05,2,1,0.174,0.088
16 Oct 2023 01:06,2,1,0.185,0.087
16 Oct 2023 01:07,2,1,0.185,0.088
16 Oct 2023 01:08,2,1,0.184,0.089
16 Oct 2023 01:09,2,1,0.182,0.089
16 Oct 2023 01:10,2,1,0.180,0.088
16 Oct 2023 01:11,2,1,0.186,0.088
16 Oct 2023 01:12,2,1,0.176,0.085
16 Oct 2023 01:13,2,1,0.179,0.086
16 Oct 2023 01:14,2,1,0.179,0.087
16 Oct 2023 01:15,2,1,0.184,0.088
16 Oct 2023 01:16,2,1,0.178,0.087
16 Oct 2023 01:17,2,1,0.177,0.086
16 Oct 2023 01:18,2,1,0.182,0.087
16 Oct 2023 01:19,2,1,0.183,0.089
16 Oct 2023 01:20,2,1,0.178,0.088
16 Oct 2023 01:21,2,1,0.180,0.088
16 Oct 2023 01:22,2,1,0.181,0.090
16 Oct 2023 01:23,2,1,0.197,0.093
16 Oct 2023 01:24,2,1,0.181,0.089
16 Oct 2023 01:25,2,1,0.192,0.090
16 Oct 2023 01:26,2,1,0.187,0.090
16 Oct 2023 01:27,2,1,0.185,0.091
16 Oct 2023 01:28,2,1,0.180,0.090
16 Oct 2023 01:29,2,1,0.187,0.088
16 Oct 2023 01:30,2,1,0.195,0.092
16 Oct 2023 01:31,2,1,0.183,0.090
16 Oct 2023 01:32,2,1,0.179,0.090
16 Oct 2023 01:33,2,1,0.189,0.091
16 Oct 2023 01:34,2,1,0.188,0.091
16 Oct 2023 01:35,2,1,0.181,0.091
16 Oct 2023 01:36,2,1,0.179,0.090
16 Oct 2023 01:37,2,1,0.180,0.090
16 Oct 2023 01:38,2,1,0.190,0.093
16 Oct 2023 01:39,2,1,0.192,0.092
16 Oct 2023 01:40,2,1,0.192,0.091
16 Oct 2023 01:41,2,1,0.183,0.091
16 Oct 2023 01:42,2,1,0.183,0.092
16 Oct 2023 01:43,2,1,0.181,0.089
16 Oct 2023 01:44,2,1,0.180,0.091
16 Oct 2023 01:45,2,1,0.189,0.093
16 Oct 2023 01:46,2,1,0.191,0.092
16 Oct 2023 01:47,2,1,0.190,0.092
16 Oct 2023 01:48,2,1,0.189,0.092
16 Oct 2023 01:49,2,1,0.186,0.090
16 Oct 2023 01:50,2,1,0.190,0.092
16 Oct 2023 01:51,2,1,0.187,0.092
16 Oct 2023 01:52,2,1,0.186,0.092
16 Oct 2023 01:53,2,1,0.184,0.093
16 Oct 2023 01:54,2,1,0.181,0.090
16 Oct 2023 01:55,2,1,0.184,0.094
16 Oct 2023 01:56,2,1,0.191,0.092
16 Oct 2023 01:57,2,1,0.191,0.094
16 Oct 2023 01:58,2,1,0.199,0.095
16 Oct 2023 01:59,2,1,0.181,0.092
16 Oct 2023 02:00,2,1,0.186,0.094
16 Oct 2023 02:01,2,1,0.187,0.091
16 Oct 2023 02:02,2,1,0.195,0.092
16 Oct 2023 02:03,2,1,0.188,0.094
16 Oct 2023 02:04,2,1,0.181,0.093
16 Oct 2023 02:05,2,1,0.187,0.093
16 Oct 2023 02:06,2,1,0.189,0.095
16 Oct 2023 02:07,2,1,0.187,0.094
16 Oct 2023 02:08,2,1,0.196,0.096
16 Oct 2023 02:09,2,1,0.191,0.093
16 Oct 2023 02:10,2,1,0.185,0.095
16 Oct 2023 02:11,2,1,0.193,0.093
16 Oct 2023 02:12,2,1,0.187,0.095
16 Oct 2023 02:13,2,1,0.184,0.093
16 Oct 2023 02:14,2,1,0.182,0.091
16 Oct 2023 02:15,2,1,0.188,0.093
16 Oct 2023 02:16,2,1,0.195,0.093
16 Oct 2023 02:17,2,1,0.184,0.093
16 Oct 2023 02:18,2,1,0.189,0.095
16 Oct 2023 02:19,2,1,0.190,0.093
16 Oct 2023 02:20,2,1,0.186,0.095
16 Oct 2023 02:21,2,1,0.192,0.095
16 Oct 2023 02:22,2,1,0.187,0.094
16 Oct 2023 02:23,2,1,0.184,0.094
16 Oct 2023 02:24,2,1,0.192,0.096
16 Oct 2023 02:25,2,1,0.187,0.094
16 Oct 2023 02:26,2,1,0.193,0.096
16 Oct 2023 02:27,2,1,0.186,0.094
16 Oct 2023 02:28,2,1,0.193,0.096
16 Oct 2023 02:29,2,1,0.183,0.093
16 Oct 2023 02:30,2,1,0.191,0.095
16 Oct 2023 02:31,2,1,0.185,0.095
16 Oct 2023 02:32,2,1,0.184,0.094
16 Oct 2023 02:33,2,1,0.188,0.093
16 Oct 2023 02:34,2,1,0.191,0.096
16 Oct 2023 02:35,2,1,0.185,0.094
16 Oct 2023 02:36,2,1,0.189,0.096
16 Oct 2023 02:37,2,1,0.182,0.094
16 Oct 2023 02:38,2,1,0.189,0.096
16 Oct 2023 02:39,2,1,0.188,0.094
16 Oct 2023 02:40,2,1,0.193,0.096
16 Oct 2023 02:41,2,1,0.181,0.094
16 Oct 2023 02:42,2,1,0.183,0.095
16 Oct 2023 02:43,2,1,0.184,0.095
16 Oct 2023 02:44,2,1,0.177,0.090
16 Oct 2023 02:45,2,1,0.185,0.095
16 Oct 2023 02:46,2,1,0.183,0.095
16 Oct 2023 02:47,2,1,0.185,0.096
16 Oct 2023 02:48,2,1,0.182,0.093
16 Oct 2023 02:49,2,1,0.189,0.096
16 Oct 2023 02:50,2,1,0.183,0.095
16 Oct 2023 02:51,2,1,0.183,0.095
16 Oct 2023 02:52,2,1,0.186,0.092
16 Oct 2023 02:53,2,1,0.184,0.095
16 Oct 2023 02:54,2,1,0.181,0.091
16 Oct 2023 02:55,2,1,0.188,0.096
16 Oct 2023 02:56,2,1,0.184,0.095
16 Oct 2023 02:57,2,1,0.184,0.094
16 Oct 2023 02:58,2,1,0.179,0.093
16 Oct 2023 02:59,2,1,0.184,0.095
16 Oct 2023 03:00,2,1,0.190,0.098
16 Oct 2023 03:01,2,1,0.182,0.094
16 Oct 2023 03:02,2,1,0.188,0.098
16 Oct 2023 03:03,2,1,0.189,0.095
16 Oct 2023 03:04,2,1,0.182,0.092
16 Oct 2023 03:05,2,1,0.185,0.094
16 Oct 2023 03:06,2,1,0.188,0.094
16 Oct 2023 03:07,2,1,0.197,0.096
16 Oct 2023 03:08,2,1,0.187,0.092
16 Oct 2023 03:09,2,1,0.173,0.089
16 Oct 2023 03:10,2,1,0.182,0.094
16 Oct 2023 03:11,2,1,0.187,0.093
16 Oct 2023 03:12,2,1,0.185,0.094
16 Oct 2023 03:13,2,1,0.185,0.094
16 Oct 2023 03:14,2,1,0.183,0.095
16 Oct 2023 03:15,2,1,0.181,0.093
16 Oct 2023 03:16,2,1,0.187,0.097
16 Oct 2023 03:17,2,1,0.181,0.093
16 Oct 2023 03:18,2,1,0.191,0.096
16 Oct 2023 03:19,2,1,0.188,0.093
16 Oct 2023 03:20,2,1,0.185,0.096
16 Oct 2023 03:21,2,1,0.188,0.096
16 Oct 2023 03:22,2,1,0.193,0.093
16 Oct 2023 03:23,2,1,0.192,0.099
16 Oct 2023 03:24,2,1,0.187,0.094
16 Oct 2023 03:25,2,1,0.187,0.097
16 Oct 2023 03:26,2,1,0.181,0.094
16 Oct 2023 03:27,2,1,0.185,0.096
16 Oct 2023 03:28,2,1,0.193,0.096
16 Oct 2023 03:29,2,1,0.191,0.094
16 Oct 2023 03:30,2,1,0.188,0.093
16 Oct 2023 03:31,2,1,0.190,0.095
16 Oct 2023 03:32,2,1,0.180,0.093
16 Oct 2023 03:33,2,1,0.194,0.095
16 Oct 2023 03:34,2,1,0.188,0.094
16 Oct 2023 03:35,2,1,0.189,0.095
16 Oct 2023 03:36,2,1,0.183,0.094
16 Oct 2023 03:37,2,1,0.183,0.095
16 Oct 2023 03:38,2,1,0.189,0.098
16 Oct 2023 03:39,2,1,0.192,0.098
16 Oct 2023 03:40,2,1,0.194,0.096
16 Oct 2023 03:41,2,1,0.188,0.096
16 Oct 2023 03:42,2,1,0.186,0.095
16 Oct 2023 03:43,2,1,0.189,0.098
16 Oct 2023 03:44,2,1,0.193,0.096
16 Oct 2023 03:45,2,1,0.194,0.096
16 Oct 2023 03:46,2,1,0.193,0.095
16 Oct 2023 03:47,2,1,0.190,0.095
16 Oct 2023 03:48,2,1,0.195,0.099
16 Oct 2023 03:49,2,1,0.186,0.096
16 Oct 2023 03:50,2,1,0.188,0.097
16 Oct 2023 03:51,2,1,0.188,0.097
16 Oct 2023 03:52,2,1,0.196,0.096
16 Oct 2023 03:53,2,1,0.191,0.096
16 Oct 2023 03:54,2,1,0.190,0.096
16 Oct 2023 03:55,2,1,0.186,0.095
16 Oct 2023 03:56,2,1,0.189,0.096
16 Oct 2023 03:57,2,1,0.195,0.097
16 Oct 2023 03:58,2,1,0.191,0.096
16 Oct 2023 03:59,2,1,0.191,0.095
16 Oct 2023 04:00,2,1,0.190,0.094
16 Oct 2023 04:01,2,1,0.191,0.093
16 Oct 2023 04:02,2,1,0.196,0.096
16 Oct 2023 04:03,2,1,0.186,0.094
16 Oct 2023 04:04,2,1,0.188,0.094
16 Oct 2023 04:05,2,1,0.187,0.097
16 Oct 2023 04:06,2,1,0.188,0.095
16 Oct 2023 04:07,2,1,0.183,0.094
16 Oct 2023 04:08,2,1,0.185,0.096
16 Oct 2023 04:09,2,1,0.188,0.094
16 Oct 2023 04:10,2,1,0.187,0.095
16 Oct 2023 04:11,2,1,0.191,0.098
16 Oct 2023 04:12,2,1,0.186,0.094
16 Oct 2023 04:13,2,1,0.189,0.097
16 Oct 2023 04:14,2,1,0.191,0.095
16 Oct 2023 04:15,2,1,0.187,0.097
16 Oct 2023 04:16,2,1,0.185,0.096
16 Oct 2023 04:17,2,1,0.188,0.097
16 Oct 2023 04:18,2,1,0.193,0.099
16 Oct 2023 04:19,2,1,0.191,0.094
16 Oct 2023 04:20,2,1,0.186,0.094
16 Oct 2023 04:21,2,1,0.187,0.098
16 Oct 2023 04:22,2,1,0.185,0.094
16 Oct 2023 04:23,2,1,0.190,0.095
16 Oct 2023 04:24,2,1,0.188,0.097
16 Oct 2023 04:25,2,1,0.185,0.095
16 Oct 2023 04:26,2,1,0.185,0.095
16 Oct 2023 04:27,2,1,0.184,0.095
16 Oct 2023 04:28,2,1,0.185,0.094
16 Oct 2023 04:29,2,1,0.185,0.094
16 Oct 2023 04:30,2,1,0.193,0.098
16 Oct 2023 04:31,2,1,0.192,0.096
16 Oct 2023 04:32,2,1,0.182,0.093
16 Oct 2023 04:33,2,1,0.184,0.096
16 Oct 2023 04:34,2,1,0.186,0.094
16 Oct 2023 04:35,2,1,0.192,0.096
16 Oct 2023 04:36,2,1,0.188,0.096
16 Oct 2023 04:37,2,1,0.189,0.093
16 Oct 2023 04:38,2,1,0.196,0.097
16 Oct 2023 04:39,2,1,0.191,0.096
16 Oct 2023 04:40,2,1,0.192,0.096
16 Oct 2023 04:41,2,1,0.189,0.093
16 Oct 2023 04:42,2,1,0.183,0.095
16 Oct 2023 04:43,2,1,0.188,0.096
16 Oct 2023 04:44,2,1,0.186,0.094
16 Oct 2023 04:45,2,1,0.193,0.094
16 Oct 2023 04:46,2,1,0.192,0.096
16 Oct 2023 04:47,2,1,0.184,0.095
16 Oct 2023 04:48,2,1,0.188,0.093
16 Oct 2023 04:49,2,1,0.185,0.093
16 Oct 2023 04:50,2,1,0.192,0.098
16 Oct 2023 04:51,2,1,0.182,0.095
16 Oct 2023 04:52,2,1,0.196,0.096
16 Oct 2023 04:53,2,1,0.188,0.094
16 Oct 2023 04:54,2,1,0.190,0.094
16 Oct 2023 04:55,2,1,0.189,0.095
16 Oct 2023 04:56,2,1,0.196,0.097
16 Oct 2023 04:57,2,1,0.185,0.094
16 Oct 2023 04:58,2,1,0.192,0.095
16 Oct 2023 04:59,2,1,0.188,0.096
16 Oct 2023 05:00,2,1,0.192,0.094
16 Oct 2023 05:01,2,1,0.188,0.094
16 Oct 2023 05:02,2,1,0.180,0.090
16 Oct 2023 05:03,2,1,0.187,0.096
16 Oct 2023 05:04,2,1,0.185,0.092
16 Oct 2023 05:05,2,1,0.185,0.092
16 Oct 2023 05:06,2,1,0.193,0.094
16 Oct 2023 05:07,2,1,0.192,0.094
16 Oct 2023 05:08,2,1,0.199,0.095
16 Oct 2023 05:09,2,1,0.192,0.095
16 Oct 2023 05:10,2,1,0.181,0.092
16 Oct 2023 05:11,2,1,0.186,0.093
16 Oct 2023 05:12,2,1,0.184,0.094
16 Oct 2023 05:13,2,1,0.182,0.093
16 Oct 2023 05:14,2,1,0.181,0.092
16 Oct 2023 05:15,2,1,0.182,0.093
16 Oct 2023 05:16,2,1,0.186,0.093
16 Oct 2023 05:17,2,1,0.190,0.095
16 Oct 2023 05:18,2,1,0.190,0.094
16 Oct 2023 05:19,2,1,0.188,0.094
16 Oct 2023 05:20,2,1,0.182,0.095
16 Oct 2023 05:21,2,1,0.190,0.093
16 Oct 2023 05:22,2,1,0.189,0.092
16 Oct 2023 05:23,2,1,0.185,0.094
16 Oct 2023 05:24,2,1,0.184,0.092
16 Oct 2023 05:25,2,1,0.190,0.094
16 Oct 2023 05:26,2,1,0.186,0.092
16 Oct 2023 05:27,2,1,0.177,0.088
16 Oct 2023 05:28,2,1,0.184,0.091
16 Oct 2023 05:29,2,1,0.176,0.091
16 Oct 2023 05:30,2,1,0.182,0.092
16 Oct 2023 05:31,2,1,0.179,0.089
16 Oct 2023 05:32,2,1,0.182,0.090
16 Oct 2023 05:33,2,1,0.182,0.090
16 Oct 2023 05:34,2,1,0.179,0.089
16 Oct 2023 05:35,2,1,0.178,0.090
16 Oct 2023 05:36,2,1,0.190,0.091
16 Oct 2023 05:37,2,1,0.179,0.088
16 Oct 2023 05:38,2,1,0.180,0.089
16 Oct 2023 05:39,2,1,0.183,0.092
16 Oct 2023 05:40,2,1,0.180,0.090
16 Oct 2023 05:41,2,1,0.183,0.089
16 Oct 2023 05:42,2,1,0.175,0.089
16 Oct 2023 05:43,2,1,0.180,0.091
16 Oct 2023 05:44,2,1,0.180,0.088
16 Oct 2023 05:45,2,1,0.179,0.089
16 Oct 2023 05:46,2,1,0.182,0.089
16 Oct 2023 05:47,2,1,0.181,0.090
16 Oct 2023 05:48,2,1,0.184,0.090
16 Oct 2023 05:49,2,1,0.167,0.087
16 Oct 2023 05:50,2,1,0.185,0.090
16 Oct 2023 05:51,2,1,0.174,0.086
16 Oct 2023 05:52,2,1,0.172,0.085
16 Oct 2023 05:53,2,1,0.179,0.089
16 Oct 2023 05:54,2,1,0.176,0.088
16 Oct 2023 05:55,2,1,0.182,0.089
16 Oct 2023 05:56,2,1,0.176,0.089
16 Oct 2023 05:57,2,1,0.176,0.088
16 Oct 2023 05:58,2,1,0.175,0.089
16 Oct 2023 05:59,2,1,0.183,0.089
16 Oct 2023 06:00,2,1,0.178,0.087
16 Oct 2023 06:01,2,1,0.176,0.089
16 Oct 2023 06:02,2,1,0.175,0.088
16 Oct 2023 06:03,2,1,0.176,0.088
16 Oct 2023 06:04,2,1,0.188,0.091
16 Oct 2023 06:05,2,1,0.181,0.089
16 Oct 2023 06:06,2,1,0.178,0.090
16 Oct 2023 06:07,2,1,0.171,0.087
16 Oct 2023 06:08,2,1,0.176,0.089
16 Oct 2023 06:09,2,1,0.174,0.086
16 Oct 2023 06:10,2,1,0.177,0.088
16 Oct 2023 06:11,2,1,0.183,0.088
16 Oct 2023 06:12,2,1,0.174,0.085
16 Oct 2023 06:13,2,1,0.180,0.087
16 Oct 2023 06:14,2,1,0.175,0.088
16 Oct 2023 06:15,2,1,0.180,0.087
16 Oct 2023 06:16,2,1,0.180,0.087
16 Oct 2023 06:17,2,1,0.180,0.087
16 Oct 2023 06:18,2,1,0.179,0.087
16 Oct 2023 06:19,2,1,0.175,0.087
16 Oct 2023 06:20,2,1,0.183,0.086
16 Oct 2023 06:21,2,1,0.174,0.088
16 Oct 2023 06:22,2,1,0.181,0.088
16 Oct 2023 06:23,2,1,0.177,0.088
16 Oct 2023 06:24,2,1,0.179,0.087
16 Oct 2023 06:25,2,1,0.181,0.086
16 Oct 2023 06:26,2,1,0.177,0.088
16 Oct 2023 06:27,2,1,0.181,0.086
16 Oct 2023 06:28,2,1,0.176,0.087
16 Oct 2023 06:29,2,1,0.186,0.088
